cell_id,geology_key,fraction
584,1981,0.21428571428571427
585,2101,0.21428571428571427
585,1421,0.7857142857142857
586,2101,0.8928571428571429
586,1421,0.10714285714285714
587,1421,1.0
588,1421,1.0
589,1421,1.0
590,2101,1.0
591,1421,1.0
592,1421,1.0
593,2101,1.0
594,1641,0.8571428571428571
594,1981,0.14285714285714285
595,1421,1.0
596,1421,1.0
597,1421,1.0
598,1421,1.0
599,1421,1.0
600,2101,1.0
601,2121,1.0
602,1421,1.0
603,1421,1.0
604,2101,1.0
605,2101,1.0
606,1961,1.0
607,2121,1.0
608,2101,1.0
609,2101,0.7857142857142857
609,1421,0.21428571428571427
610,1421,1.0
611,2101,1.0
612,2101,1.0
613,2101,1.0
614,2101,1.0
615,2101,1.0
616,2101,1.0
617,2101,1.0
618,2101,1.0
619,2041,1.0
620,2101,1.0
621,2101,1.0
622,1421,1.0
623,1421,1.0
624,1421,1.0
625,1421,1.0
626,1421,1.0
627,1421,1.0
628,1421,1.0
629,1421,1.0
630,1421,1.0
631,1421,1.0
632,1421,1.0
633,1421,1.0
634,1421,1.0
635,1421,1.0
636,1421,1.0
637,1421,1.0
638,1421,1.0
639,1421,1.0
640,1421,1.0
641,1421,1.0
642,1421,1.0
643,2101,1.0
644,2101,1.0
645,2121,1.0
646,2121,1.0
647,2101,0.14285714285714285
647,1421,0.8571428571428571
648,2101,0.9285714285714286
648,1981,0.07142857142857142
649,2061,1.0
650,2101,0.5357142857142857
650,1421,0.4642857142857143
651,2121,1.0
652,1421,1.0
653,1421,1.0
654,2121,1.0
655,2101,1.0
656,1421,1.0
657,1421,1.0
658,1421,1.0
659,2061,0.17857142857142858
659,2101,0.8214285714285714
660,1421,1.0
661,1421,1.0
662,1421,1.0
663,1421,1.0
664,1421,1.0
665,2101,0.42857142857142855
665,1421,0.5714285714285714
666,1421,1.0
667,1421,1.0
668,2121,1.0
669,2121,0.9285714285714286
669,2101,0.07142857142857142
670,2061,1.0
671,1421,1.0
672,1421,1.0
673,2101,1.0
674,1961,1.0
675,1421,1.0
676,1421,1.0
677,1421,1.0
678,2101,1.0
679,1421,1.0
680,1421,1.0
681,1421,1.0
682,1421,1.0
683,1421,1.0
684,1421,1.0
685,1421,1.0
686,2101,1.0
687,1421,1.0
688,1421,1.0
